,molecule_chembl_id,Ki,units,data_validity_comment,smiles
0,CHEMBL11805,0.104,nM,Potential transcription error,COc1ccccc1CN(C)CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(C)Cc1ccccc1OC
1,CHEMBL208599,0.026,nM,,CCC1=CC2Cc3nc4cc(Cl)ccc4c(N)c3[C@@H](C1)C2
2,CHEMBL60745,1.63,nM,,CC[N+](C)(C)c1cccc(O)c1.[Br-]
3,CHEMBL95,151.0,nM,,Nc1c2c(nc3ccccc13)CCCC2
4,CHEMBL173309,12.2,nM,,CCN(CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(CC)Cc1ccccc1OC)Cc1ccccc1OC
5,CHEMBL1128,200.0,nM,,CC[N+](C)(C)c1cccc(O)c1.[Cl-]
6,CHEMBL102226,20000.0,nM,,CCCCCCCSC(=O)OCC[N+](C)(C)C.[Cl-]
7,CHEMBL103873,2000.0,nM,,CCCCCSC(=O)OCC[N+](C)(C)C.[Cl-]
8,CHEMBL640,1000.0,nM,,CCN(CC)CCNC(=O)c1ccc(N)cc1
9,CHEMBL75121,21.7,nM,,COc1cc2cc(-c3ccc(CN(C)Cc4ccccc4)cc3)c(=O)oc2cc1OC
10,CHEMBL502,20.5,nM,,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2
11,CHEMBL345124,7140.0,nM,,CC[N+](C)(CC)CCC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[I-].[I-]
12,CHEMBL179455,1.49,nM,,Nc1ccc2c(c1)c(-c1ccccc1)[n+](CCCNCCCNCCCNc1c3c(nc4ccccc14)CCCC3)c1cc(N)ccc21
13,CHEMBL361165,894.0,nM,,COc1ccccc1CN(C)CCCN(C)CCCNCCC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21
14,CHEMBL359719,2300.0,nM,,COc1ccc(-c2cc3c(c(=O)o2)C[C@@]2(O)[C@@]4(C)CCC(=O)OC(C)(C)[C@@]4(O)CC[C@@]2(C)O3)cc1
15,CHEMBL369772,1500.0,nM,,CCCCNC(=O)OCCO
16,CHEMBL182596,1400.0,nM,,CCCCNC(=O)OCCCCCO
17,CHEMBL181445,360.0,nM,,CCCCNC(=O)OCCCCCCCCO
18,CHEMBL181435,200.0,nM,,CCCCNC(=O)OCCCCCCCCCCO
19,CHEMBL182696,300.0,nM,,CCCCNC(=O)OCCCCCCCCCCCCO
20,CHEMBL183394,200.0,nM,,CCCCNC(=O)OCCCCCCCCCCCCCCO
21,CHEMBL184316,130.0,nM,,CCCCNC(=O)OCCCCCCCCCCCCCCCCO
22,CHEMBL366931,360.0,nM,,CCCCNC(=O)OCCOC(=O)NCCCC
23,CHEMBL181867,250.0,nM,,CCCCNC(=O)OCCCCCOC(=O)NCCCC
24,CHEMBL425165,150.0,nM,,CCCCNC(=O)OCCCCCCCCOC(=O)NCCCC
25,CHEMBL185000,160.0,nM,,CCCCNC(=O)OCCCCCCCCCCOC(=O)NCCCC
26,CHEMBL184946,160.0,nM,,CCCCNC(=O)OCCCCCCCCCCCCOC(=O)NCCCC
27,CHEMBL185164,160.0,nM,,CCCCNC(=O)OCCCCCCCCCCCCCCOC(=O)NCCCC
28,CHEMBL362685,170.0,nM,,CCCCNC(=O)OCCCCCCCCCCCCCCCCOC(=O)NCCCC
29,CHEMBL92460,54.95,nM,,c1ccc(CN2CCC(CCc3noc4ccccc34)CC2)cc1
30,CHEMBL433379,7.762,nM,,Cc1ccc2onc(CCC3CCN(Cc4ccccc4)CC3)c2c1
31,CHEMBL188823,5.754,nM,,COc1cc2onc(CCC3CCN(Cc4ccccc4)CC3)c2cc1C
32,CHEMBL94186,7.244,nM,,COc1ccc2onc(CCC3CCN(Cc4ccccc4)CC3)c2c1
33,CHEMBL93619,7.079,nM,,COc1cccc2c(CCC3CCN(Cc4ccccc4)CC3)noc12
34,CHEMBL92736,2.818,nM,,CC(=O)Nc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1
35,CHEMBL92955,14.13,nM,,O=S(=O)(Nc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1)c1ccccc1
36,CHEMBL93936,0.7943,nM,,c1ccc(CN2CCC(CCc3noc4cc(N5CCOCC5)ccc34)CC2)cc1
37,CHEMBL420625,19.95,nM,,Nc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1
38,CHEMBL330004,50.12,nM,,Brc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1
39,CHEMBL92775,100.0,nM,,N#Cc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1
40,CHEMBL92663,8.71,nM,,NC(=O)c1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1
41,CHEMBL93241,891.25,nM,,c1ccc(CN2CCC(CCCc3noc4ccccc34)CC2)cc1
42,CHEMBL94059,2570.4,nM,,c1ccc(CN2CCC(COc3noc4ccccc34)CC2)cc1
43,CHEMBL92629,323.59,nM,,c1ccc(CN2CCC(CNc3noc4ccccc34)CC2)cc1
44,CHEMBL328102,100.0,nM,,c1ccc(CN2CCC(CCc3nsc4ccccc34)CC2)cc1
45,CHEMBL92142,218.78,nM,,c1ccc(CN2CCC(CCc3nccc4ccccc34)CC2)cc1
46,CHEMBL92958,120.23,nM,,c1ccc(CN2CCC(CCc3n[nH]c4ccccc34)CC2)cc1
47,CHEMBL329231,0.5754,nM,,O=C1CCc2cc3c(CCC4CCN(Cc5ccccc5)CC4)noc3cc2N1
48,CHEMBL328468,0.955,nM,,O=C1Cc2cc3onc(CCC4CCN(Cc5ccccc5)CC4)c3cc2N1
49,CHEMBL426441,0.4786,nM,,CN1C(=O)Cc2cc3onc(CCC4CCN(Cc5ccccc5)CC4)c3cc21
50,CHEMBL95020,3.631,nM,,O=C1Cc2c(ccc3c(CCC4CCN(Cc5ccccc5)CC4)noc23)N1
51,CHEMBL185799,251.19,nM,,COc1cc2c(cc1OC)C(=O)C(C1CC[N+](C)(Cc3ccccc3)CC1)=C2
52,CHEMBL186144,7.943,nM,,COc1cc2cc(C(=O)C3CCC[N+](C)(Cc4ccccc4)CC3)sc2cc1OC
53,CHEMBL361869,42.66,nM,,COc1cc2cc(C(=O)C3CC[N+](C)(Cc4ccccc4)CCC3O)sc2cc1OC
54,CHEMBL189283,380.19,nM,,COc1cc2cc(C(=O)CC3CCC(O)C[N+](C)(Cc4ccccc4)CC3)sc2cc1OC
55,CHEMBL362711,109.65,nM,,COc1cc2cc(C(=O)CC3CCCC[N+](C)(Cc4ccccc4)CC3)sc2cc1OC
56,CHEMBL185976,120.23,nM,,COc1cc2cc(C(=O)C3CC[N+](C)(Cc4ccccc4)CCC3OC)sc2cc1OC
57,CHEMBL188325,524.81,nM,,COc1cc2cc(C(=O)C3=CC[N+](C)(Cc4ccccc4)CC3)sc2cc1OC
58,CHEMBL187812,19498.45,nM,,COc1cc2cc(C3CC[N+](C)(Cc4ccccc4)CC3O)sc2cc1OC
59,CHEMBL191729,2691.53,nM,,COc1cc2cc(C3=CC[N+](C)(Cc4ccccc4)CC3)sc2cc1OC
60,CHEMBL364125,52.48,nM,,COCC[N+]1(C)CCCC(C(=O)c2cc3cc(OC)c(OC)cc3s2)CC1
61,CHEMBL610243,32.36,nM,,COc1cc2cc(C(=O)C3CCC[N+](C)(Cc4ccc([N+](=O)[O-])o4)CC3)sc2cc1OC.[I-]
62,CHEMBL372491,28.18,nM,,COc1cc2cc(C(=O)C3CCC[N+](C)(CC4CCCCO4)CC3)sc2cc1OC
63,CHEMBL364585,79.43,nM,,COc1cc2cc(C(=O)C3CCC[N+](C)(CC(=O)OC(C)(C)C)CC3)sc2cc1OC
64,CHEMBL188917,389.05,nM,,COc1cc2cc(C(=O)C3CCC[N+](C)(CCOc4ccccc4)CC3)sc2cc1OC
65,CHEMBL188338,1000.0,nM,,COc1cc2cc(C(=O)C3CCC[N+](C)(CC#N)CC3)sc2cc1OC
66,CHEMBL366114,891.25,nM,,COc1cc2c(cc1OC)SC(C(=O)CCc1cc[n+](C)cc1)C2
67,CHEMBL188753,281.84,nM,,CC[n+]1ccc(CCC(=O)C2Cc3cc(OC)c(OC)cc3S2)cc1
68,CHEMBL189122,218.78,nM,,C=CC[n+]1ccc(CCC(=O)C2Cc3cc(OC)c(OC)cc3S2)cc1
69,CHEMBL189517,109.65,nM,,COc1cc2c(cc1OC)SC(C(=O)CCc1cc[n+](CC3CC3)cc1)C2
70,CHEMBL365904,39.81,nM,,COc1cc2c(cc1OC)SC(C(=O)CCc1cc[n+](CC3CCC3)cc1)C2
71,CHEMBL186264,7.079,nM,,CCOCC[n+]1ccc(CCC(=O)C2Cc3cc(OC)c(OC)cc3S2)cc1
72,CHEMBL187818,2.57,nM,,COc1cc2c(cc1OC)SC(C(=O)CCc1cc[n+](Cc3ccc(F)cc3)cc1)C2
73,CHEMBL188011,1000.0,nM,,COC(=O)c1ccc(C[n+]2ccc(CCC(=O)C3Cc4cc(OC)c(OC)cc4S3)cc2)cc1
74,CHEMBL362752,6.026,nM,,COc1cc2c(cc1OC)SC(C(=O)CCc1cc[n+](Cc3ccsc3)cc1)C2
75,CHEMBL610242,4.467,nM,,COc1cc2c(cc1OC)SC(C(=O)CCc1cc[n+](Cc3coc([N+](=O)[O-])c3)cc1)C2.[I-]
76,CHEMBL86031,100.0,nM,,C[N+]1(Cc2ccccc2)CCC(CCC(=O)c2ccc3c(c2)OCCO3)CC1
77,CHEMBL313231,41.69,nM,,C[N+]1(Cc2ccccc2)CCC(CCC(=O)c2ccc3c(c2)OCO3)CC1
78,CHEMBL313582,138.04,nM,,C[N+]1(Cc2ccccc2)CCC(CCC(=O)c2ccc3c(c2)CCCCO3)CC1
79,CHEMBL87823,50.12,nM,,COc1ccc2cc(C(=O)CCC3CC[N+](C)(Cc4ccccc4)CC3)ccc2c1
80,CHEMBL432376,120.23,nM,,COc1cc2cc(C(=O)CCC3CC[N+](C)(Cc4ccccc4)CC3)n(C)c2cc1OC
81,CHEMBL87014,21.88,nM,,Cc1cc(C(=O)CCC2CC[N+](C)(Cc3ccccc3)CC2)nn1-c1ccccc1
82,CHEMBL418955,8.318,nM,,COc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1
83,CHEMBL93123,9.333,nM,,O=C(Nc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1)c1ccccc1
84,CHEMBL92463,25.7,nM,,Oc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1
85,CHEMBL328715,812.83,nM,,c1ccc(CN2CCC(CCNc3noc4ccccc34)CC2)cc1
86,CHEMBL362350,338.84,nM,,C=[N+]1N=C(CCC2CCN(Cc3ccccc3)CC2)c2ccccc21
87,CHEMBL359570,0.3311,nM,,O=C1Cc2cc3c(CCC4CCN(Cc5ccccc5)CC4)noc3cc2N1
88,CHEMBL187603,190.55,nM,,COc1cc2c(cc1OC)SC(C(=O)CC(O)C1CC[N+](C)(Cc3ccccc3)CC1)C2
89,CHEMBL360832,89.13,nM,,COc1cc2c(cc1OC)SC(C(=O)CC1(O)CC[N+](C)(Cc3ccccc3)CC1)C2
90,CHEMBL186090,758.58,nM,,COc1cc2c(cc1OC)SC(C(=O)CC1C=CC[N+](C)(Cc3ccccc3)CC1)C2
91,CHEMBL187591,30199.52,nM,,COc1cc2c(cc1OC)SC(CC1CC[N+](C)(Cc3ccccc3)CC1)C2
92,CHEMBL188714,53.7,nM,,COC(=O)C[N+]1(C)CCC(CCC(=O)C2Cc3cc(OC)c(OC)cc3S2)CC1
93,CHEMBL187330,2570.4,nM,,CCC[n+]1ccc(CCC(=O)C2Cc3cc(OC)c(OC)cc3S2)cc1
94,CHEMBL189774,30.2,nM,,COCC[n+]1ccc(CCC(=O)C2Cc3cc(OC)c(OC)cc3S2)cc1
95,CHEMBL186042,4.571,nM,,COc1cc2c(cc1OC)SC(C(=O)CCc1cc[n+](Cc3ccccc3)cc1)C2
96,CHEMBL363455,239.88,nM,,O=C(CCc1cc[n+](Cc2ccccc2)cc1)c1ccc2c(c1)OCO2
97,CHEMBL8320,955.0,nM,,O=C1C=CC(=O)C=C1
98,CHEMBL364729,1670.0,nM,,O=C1C(=O)C(Cl)=C(Cl)C(Cl)=C1Cl
99,CHEMBL192627,163.0,nM,,O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl
100,CHEMBL208092,16.5,nM,,C/C=C1\C2C=C(C)C[C@]1(N)CC(NCCCCCCCNc1c3c(nc4ccccc14)CCCC3)C2(C)C
101,CHEMBL1255901,47.0,nM,,C/C=C1\[C@H]2C=C(C)C[C@@]1(N)c1ccc(=O)[nH]c1C2
102,CHEMBL210453,6.4,nM,,C/C=C1\C2C=C(C)C[C@]1(C(=O)OC)CC(NCCCCCCCNc1c3c(nc4ccccc14)CCCC3)C2
103,CHEMBL382423,15.7,nM,,C/C=C1\C2C=C(C)C[C@]1(N)CC(NCCCCCCCNc1c3c(nc4ccccc14)CCCC3)C2
104,CHEMBL536047,0.033,nM,,CC1=CC2Cc3nc4cc(Cl)ccc4c(N)c3C(C1)C2.Cl
105,CHEMBL375126,48200.0,nM,,O=C1C(=O)N(Cc2ccc(Cl)c(Cl)c2)c2ccccc21
106,CHEMBL222752,3280.0,nM,,O=C1C(=O)N(Cc2ccc(Cc3ccc(CN4C(=O)C(=O)c5ccccc54)cc3)cc2)c2ccccc21
107,CHEMBL222856,104.0,nM,,COc1ccccc1CN(C)CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(C)Cc1ccccc1OC.O=C(O)C(=O)O
108,CHEMBL385130,12.2,nM,,CCN(CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(CC)Cc1ccccc1OC)Cc1ccccc1OC.O=C(O)C(=O)O
109,CHEMBL222904,5.67,nM,,CCN(CCCCCC(=O)N1CCC(C2CCN(C(=O)CCCCCN(CC)Cc3ccccc3OC)CC2)CC1)Cc1ccccc1OC.O=C(O)C(=O)O
110,CHEMBL225567,0.014,nM,,O=C(CCc1c[nH]c2ccccc12)NCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2
111,CHEMBL225198,0.009,nM,Outside typical range,O=C(CCc1c[nH]c2ccccc12)NCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2
112,CHEMBL223443,0.015,nM,,O=C(Cc1c[nH]c2ccccc12)NCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2
113,CHEMBL225326,0.02,nM,,O=C(Cc1c[nH]c2ccc(Br)cc12)NCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2
114,CHEMBL225021,0.0017,nM,Outside typical range,O=C(CCCc1c[nH]c2ccccc12)NCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2
115,CHEMBL433282,850.0,nM,,O=C1C(=O)c2cc([N+](=O)[O-])ccc2-c2ccccc21
116,CHEMBL235289,903.0,nM,,O=C1C(=O)c2ccc([N+](=O)[O-])c3c([N+](=O)[O-])ccc1c23
117,CHEMBL52347,320.0,nM,,O=C1C=Cc2ccccc2C1=O
118,CHEMBL402976,313700.0,nM,Outside typical range,CN(C)CCOC(=O)Nc1ccncc1
119,CHEMBL537454,140200.0,nM,Outside typical range,CN(C)CCOC(=O)Nc1cc(Cl)nc(Cl)c1.Cl
120,CHEMBL3216883,316400.0,nM,Outside typical range,CN(C)CCOC(=O)Nc1ccncc1Br.Cl.Cl
121,CHEMBL3216205,207700.0,nM,Outside typical range,CN(C)CCOC(=O)Nc1ccnc(Cl)c1.Cl.Cl.Cl
122,CHEMBL254302,64400.0,nM,,C[N+](C)(C)CCOC(=O)Nc1cc(Cl)nc(Cl)c1.[I-]
123,CHEMBL254300,115900.0,nM,Outside typical range,C[N+](C)(C)CCOC(=O)Nc1ccncc1Br.[I-]
124,CHEMBL402977,150900.0,nM,Outside typical range,C[N+](C)(C)CCOC(=O)Nc1ccnc(Cl)c1.[I-]
125,CHEMBL254299,159000.0,nM,Outside typical range,C[N+](C)(C)CCOC(=O)Nc1ccncc1.[I-]
126,CHEMBL231160,2.6,nM,,CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)Cc2ccccc2OC)=CC1=O)Cc1ccccc1OC
127,CHEMBL495711,1908.0,nM,,N[C@@H](Cc1ccccc1)C(=O)NCC(=O)Nc1c2c(nc3ccccc13)CCCC2
128,CHEMBL522073,6320.0,nM,,CN[C@@H](Cc1ccccc1)C(=O)NCC(=O)Nc1c2c(nc3ccccc13)CCCC2
129,CHEMBL496946,11190.0,nM,,N[C@@H](Cc1ccc2ccccc2c1)C(=O)NCC(=O)Nc1c2c(nc3ccccc13)CCCC2
130,CHEMBL521874,4130.0,nM,,O=C(CNC(=O)[C@@H]1Cc2ccccc2CN1)Nc1c2c(nc3ccccc13)CCCC2
131,CHEMBL495712,2214.0,nM,,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)Nc1c2c(nc3ccccc13)CCCC2
132,CHEMBL496126,3330.0,nM,,CN[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)Nc1c2c(nc3ccccc13)CCCC2
133,CHEMBL508778,7970.0,nM,,CC(C)(C)OC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCC(=O)Nc1c2c(nc3ccccc13)CCCC2
134,CHEMBL496127,34030.0,nM,,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCC(=O)Nc1c2c(nc3ccccc13)CCCC2
135,CHEMBL502244,130.0,nM,,CC(C)(C)OC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCNc1c2c(nc3ccccc13)CCCC2
136,CHEMBL525917,280.0,nM,,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCNc1c2c(nc3ccccc13)CCCC2
137,CHEMBL504571,15.4,nM,,CC(C)(C)OC(=O)N[C@@H](CCC(=O)NCCNc1c2c(nc3ccccc13)CCCC2)C(=O)NCCNc1c2c(nc3ccccc13)CCCC2
138,CHEMBL397271,6.21,nM,,N[C@@H](CCC(=O)NCCNc1c2c(nc3ccccc13)CCCC2)C(=O)NCCNc1c2c(nc3ccccc13)CCCC2
139,CHEMBL451304,6.75,nM,,O=C(NCCCCCNc1c2c(nc3ccccc13)CCCC2)[C@@H]1CCCN1CCNc1c2c(nc3ccccc13)CCCC2
140,CHEMBL129108,27.9,nM,,c1ccc2c(NCCCCCCCCSc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3
141,CHEMBL481,50.5,nM,,CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC
142,CHEMBL464538,10.0,nM,,C=CC[N+](C)(C)c1ccc(CCC(=O)CCc2ccc([N+](C)(C)CC=C)cc2)cc1.[Br-].[Br-]
143,CHEMBL1190,6000000.0,nM,Outside typical range,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C
144,CHEMBL360055,37000.0,nM,,CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC
145,CHEMBL490660,1.63,nM,,c1ccc2c(NCCc3ccc(CCNc4c5c(nc6ccccc46)CCCC5)cc3)c3c(nc2c1)CCCC3
146,CHEMBL507438,7.45,nM,,Cc1cc(CCNc2c3c(nc4ccccc24)CCCC3)cc(CCNc2c3c(nc4ccccc24)CCCC3)c1
147,CHEMBL522286,13.27,nM,,c1ccc2c(NCCc3cocc3CCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3
148,CHEMBL521935,0.768,nM,,c1cc(CCNc2c3c(nc4ccccc24)CCCC3)nc(CCNc2c3c(nc4ccccc24)CCCC3)c1
149,CHEMBL490264,1.718,nM,,c1cc(CCNc2c3c(nc4ccccc24)CCCC3)cc(CCNc2c3c(nc4ccccc24)CCCC3)c1
150,CHEMBL445454,0.1359,nM,,c1ccc2c(NCCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)c3c(nc2c1)CCCC3
151,CHEMBL499224,0.1191,nM,,OCCN(CCCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2
152,CHEMBL490060,0.162,nM,,CCN(CCCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2
153,CHEMBL489454,0.0118,nM,,CN(CCCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2
154,CHEMBL451277,0.223,nM,,CC(=O)N(CCCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2
155,CHEMBL482512,2.672,nM,,c1ccc2c(NCCCCNCCCSc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3
156,CHEMBL501587,20.88,nM,,CC(=O)N(CCCCNc1c2c(nc3ccccc13)CCCC2)CCCSc1c2c(nc3ccccc13)CCCC2
157,CHEMBL175949,5.15,nM,,CC(=O)N(CCCCSc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2
158,CHEMBL175555,3.99,nM,,CN(CCCCSc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2
159,CHEMBL179192,13.37,nM,,CC(=O)N(CCCNc1c2c(nc3ccccc13)CCCC2)CCCSc1c2c(nc3ccccc13)CCCC2
160,CHEMBL338755,0.54,nM,,CN(CCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2
161,CHEMBL507174,0.0847,nM,,C=CCN(CCCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2
162,CHEMBL374184,109.0,nM,,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccc(OC)cc1)CCCC3
163,CHEMBL3215768,1.91,nM,,Cl.Cl.Cl.Cl.O=C(NCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)OCCC3
164,CHEMBL309490,85600.0,nM,,O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12
165,CHEMBL28,121600.0,nM,Outside typical range,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12
166,CHEMBL150,92800.0,nM,,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12
167,CHEMBL50,38300.0,nM,,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
168,CHEMBL164,37800.0,nM,,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12
169,CHEMBL31574,100200.0,nM,Outside typical range,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)ccc12
170,CHEMBL151,65800.0,nM,,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
171,CHEMBL590031,24000.0,nM,,CO[P@@]1(=O)CC[C@H]2COC(=O)C2=C(C)O1
172,CHEMBL592433,140000.0,nM,Outside typical range,CO[P@]1(=O)CC[C@H]2COC(=O)C2=C(C)O1
173,CHEMBL592624,76000.0,nM,,COC(=O)C1=C(C)OP(=O)(OC)CCC1
174,CHEMBL592857,310000.0,nM,Outside typical range,COC(=O)C1=C(C)OP(=O)(OC)CC1
175,CHEMBL1025,6000.0,nM,,CC(C)OP(=O)(F)OC(C)C
176,CHEMBL599644,61.1,nM,,CN(Cc1ccccc1)Cc1ccc(/C=C2\CCc3cc(OCCCCCN4CCCCC4)ccc3C2=O)cc1
177,CHEMBL590298,89300.0,nM,,NC(=O)N1c2ccccc2Sc2ccccc21
178,CHEMBL606338,9360.0,nM,,CNC(=O)N1c2ccccc2Sc2ccccc21
179,CHEMBL600230,1450000.0,nM,Outside typical range,CCNC(=O)N1c2ccccc2Sc2ccccc21
180,CHEMBL592185,691000.0,nM,Outside typical range,CC(C)NC(=O)N1c2ccccc2Sc2ccccc21
181,CHEMBL592674,400000.0,nM,Outside typical range,CN(C)C(=O)N1c2ccccc2Sc2ccccc21
182,CHEMBL601282,16300.0,nM,,CCN(CC)CCNC(=O)N1c2ccccc2Sc2ccccc21.Cl
183,CHEMBL605824,810.0,nM,,CC(C)N(CCNC(=O)N1c2ccccc2Sc2ccccc21)C(C)C
184,CHEMBL589536,29400.0,nM,,O=C(NCCN1CCCC1)N1c2ccccc2Sc2ccccc21
185,CHEMBL589563,620.0,nM,,O=C(NCCN1CCCCC1)N1c2ccccc2Sc2ccccc21
186,CHEMBL430886,20.0,nM,,[Br-].[Br-].c1cc[n+](CCCCCCCCCCC[n+]2ccccc2)cc1
187,CHEMBL1081810,140.0,nM,,[Br-].[Br-].c1cc[n+](Cc2ccc3ccc(C[n+]4ccccc4)cc3c2)cc1
188,CHEMBL1087194,24.0,nM,,CCOC(=O)c1cc2c(N)c3c(nc2nc1C)CCCC3
