,molecule_chembl_id,Ki,units,data_validity_comment,smiles
189,CHEMBL659,300.0,nM,,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2
190,CHEMBL558873,860.0,nM,,CC(C)(C)[Si](C)(C)O[C@H]1C=C2CCN3Cc4cc5c(cc4[C@H]([C@@H]1O)[C@@H]23)OCO5
191,CHEMBL564408,340.0,nM,,CC(=O)O[C@H]1[C@H]2c3cc4c(cc3CN3CCC(=C[C@@H]1O[Si](C)(C)C(C)(C)C)[C@H]23)OCO4
192,CHEMBL251077,430.0,nM,,CC(=O)O[C@H]1[C@H]2c3cc4c(cc3CN3CCC(=C[C@@H]1O)[C@H]23)OCO4
193,CHEMBL1221975,390.0,nM,,CC(C)(C)[Si](C)(C)O[C@H]1C=C2CCN3Cc4cc5c(cc4[C@H]([C@@H]1OC(=O)c1ccccc1)[C@@H]23)OCO5
194,CHEMBL1222025,540.0,nM,,O=C(O[C@H]1[C@H]2c3cc4c(cc3CN3CCC(=C[C@@H]1O)[C@H]23)OCO4)c1ccccc1
195,CHEMBL1222026,970.0,nM,,CC(=O)O[C@H]1C=C2CCN3Cc4cc5c(cc4[C@H]([C@@H]1OC(=O)c1ccccc1)[C@@H]23)OCO5
196,CHEMBL1642977,90.0,nM,,CC(C)(C)c1cc[n+](CCCCCCCC[n+]2ccc(C(C)(C)C)cc2)cc1.[Br-].[Br-]
197,CHEMBL1642988,100.0,nM,,CC(C)(C)c1cc[n+](/C=C2\C=CC3=CC/C(=C\[n+]4ccc(C(C)(C)C)cc4)C=C3C2)cc1.[Br-].[Br-]
198,CHEMBL1200970,24700.0,nM,,CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21.Cl
199,CHEMBL1669479,5.0,nM,,C[N+](C)(CCNC(=O)C(=O)NCC[N+](C)(C)Cc1ccccc1Cl)Cc1ccccc1Cl.[Cl-].[Cl-]
200,CHEMBL1669486,620.0,nM,,[Br-].[Br-].c1ccc2c[n+](CCCCCCCC[n+]3ccc4ccccc4c3)ccc2c1
201,CHEMBL1669494,1250.0,nM,,[Br-].[Br-].c1ccc2c[n+](Cc3ccc4ccc(C[n+]5ccc6ccccc6c5)cc4c3)ccc2c1
202,CHEMBL225577,40.0,nM,,[Br-].[Br-].c1ccc2c(c1)ccc[n+]2CCCCCCCCCC[n+]1cccc2ccccc21
203,CHEMBL1762003,2300.0,nM,,[Br-].[Br-].c1ccc2c(c1)ccc[n+]2Cc1ccc2ccc(C[n+]3cccc4ccccc43)cc2c1
204,CHEMBL392577,3.5,nM,,O=C(c1c2ccccc2cc2ccccc12)N1c2ccccc2Sc2ccccc21
205,CHEMBL1819176,1.01,nM,,Clc1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)-c3ccccc3C4)c3c(nc2c1)CCCC3
206,CHEMBL2011402,34300.0,nM,,COc1ccc([C@H]2Oc3cc(O)c(C/C=C(\C)CCC=C(C)C)c(O)c3C(=O)[C@@H]2O)cc1O
207,CHEMBL459258,68200.0,nM,,COc1cc([C@H]2Oc3cc(O)c(C/C=C(\C)CCC=C(C)C)c(O)c3C(=O)[C@@H]2O)ccc1O
208,CHEMBL2011403,16900.0,nM,,COc1c(O)cc(C2Oc3cc(O)c(C/C=C(\C)CCC=C(C)C)c(O)c3C(=O)[C@@H]2O)cc1O
209,CHEMBL2011404,94500.0,nM,,COc1ccc([C@@H]2CC(=O)c3c(cc(O)c(C/C=C(\C)CCC=C(C)C)c3O)O2)cc1O
210,CHEMBL253152,149500.0,nM,Outside typical range,COc1cc([C@@H]2CC(=O)c3c(cc(O)c(C/C=C(\C)CCC=C(C)C)c3O)O2)ccc1O
211,CHEMBL2011405,30100.0,nM,,COc1c(O)cc(C2CC(=O)c3c(cc(O)c(C/C=C(\C)CCC=C(C)C)c3O)O2)cc1O
212,CHEMBL374130,120500.0,nM,Outside typical range,CC(C)=CCC/C(C)=C/Cc1c(O)cc2c(c1O)C(=O)C[C@@H](c1ccc(O)cc1)O2
213,CHEMBL223256,8400.0,nM,,CC(C)=CCC/C(C)=C/Cc1c(O)cc2c(c1O)C(=O)C[C@@H](c1ccc(O)c(O)c1)O2
214,CHEMBL1256415,6340.0,nM,,COc1ccc2nc3c(c(N)c2c1)CCCC3
215,CHEMBL1677,101.0,nM,,Cl.Nc1c2c(nc3ccccc13)CCCC2
216,CHEMBL2064470,24.7,nM,,CN(CCCN1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)c1ccccc1
217,CHEMBL2064468,47.6,nM,,CN(CCCN1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)C1CCCCC1
218,CHEMBL2064466,85.5,nM,,CN(CCC(=O)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)c1ccccc1
219,CHEMBL2064465,3.73,nM,,CCN(CCC(=O)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)C1CCCCC1
220,CHEMBL2064464,0.318,nM,,CN(CCC(=O)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)C1CCCCC1
221,CHEMBL2064404,76.1,nM,,O=C(CCN1CCCCC1)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1
222,CHEMBL2159664,47.0,nM,,CC(=O)c1ccccc1NC(=O)c1ccc(OCCCCCC[n+]2ccccc2)cc1.[Br-]
223,CHEMBL2159663,81.0,nM,,CC(=O)c1ccccc1NC(=O)c1ccc(OCCCCC[n+]2ccccc2)cc1.[Br-]
224,CHEMBL2159662,6.47,nM,,CC(=O)c1ccccc1NC(=O)c1ccc(OCCCCC[n+]2cccc3ccccc32)cc1.[Br-]
225,CHEMBL2159661,9.4,nM,,CC(=O)c1ccccc1NC(=O)c1ccc(OCCCCCC[n+]2ccc3ccccc3c2)cc1.[Br-]
226,CHEMBL2159660,44.66,nM,,CC(=O)c1ccccc1NC(=O)c1ccc(OCCCCC[n+]2ccc3ccccc3c2)cc1.[Br-]
227,CHEMBL2159659,45.81,nM,,CC(=O)c1ccccc1NC(=O)c1ccc(OCCCC[n+]2ccc3ccccc3c2)cc1.[Br-]
228,CHEMBL2159658,53.0,nM,,CC(=O)c1ccccc1NC(=O)c1ccc(OCCCC[n+]2cccc3ccccc32)cc1.[Br-]
229,CHEMBL2159657,123.73,nM,,O=C(NCCc1c[nH]c2ccccc12)c1ccc(OCCCC[n+]2cccc3ccccc32)cc1.[Br-]
230,CHEMBL2159656,197.78,nM,,CN(C)c1cc[n+](CCCCOc2ccc(C(=O)NCCc3c[nH]c4ccccc34)cc2)cc1.[Br-]
231,CHEMBL2158019,1437.0,nM,,O=C(NCCc1c[nH]c2ccccc12)c1ccc(OCCCCn2c3ccccc3c3ccccc32)cc1
232,CHEMBL2164779,1200000.0,nM,Outside typical range,CC(C)NC[C@H](O)c1ccc(OC(=O)N(C)C)c(OC(=O)N(C)C)c1.Cl
233,CHEMBL2164778,390000.0,nM,Outside typical range,CC(C)NC[C@H](O)c1cc(OC(=O)N(C)C)cc(OC(=O)N(C)C)c1.Cl
234,CHEMBL2164777,1400000.0,nM,Outside typical range,CC(C)NCC(O)c1ccc(OC(=O)N(C)C)c(OC(=O)N(C)C)c1.Cl
235,CHEMBL2164776,710000.0,nM,Outside typical range,CC(C)NCC(O)c1cc(OC(=O)N(C)C)cc(OC(=O)N(C)C)c1.Cl
236,CHEMBL258893,1120.0,nM,,COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC.[Cl-]
237,CHEMBL518543,3100.0,nM,,CC(C)=CCc1c(-c2ccc(O)cc2O)oc2c(CC=C(C)C)c(O)cc(O)c2c1=O
238,CHEMBL1770314,3100.0,nM,,CC1(C)C=Cc2c(cc(O)c3c(=O)c4c(oc23)-c2ccc(O)cc2OC(C(C)(C)O)C4)O1
239,CHEMBL1770313,3100.0,nM,,CC(C)=CC1Oc2cc(O)ccc2-c2oc3c4c(cc(O)c3c(=O)c21)OC(C)(C)C=C4
240,CHEMBL1719948,3100.0,nM,,CC(C)(O)CCc1c(-c2ccc(O)cc2O)oc2c3c(cc(O)c2c1=O)OC(C)(C)C=C3
241,CHEMBL464006,3100.0,nM,,CC(C)=CCc1c(-c2ccc(O)cc2O)oc2c3c(cc(O)c2c1=O)OC(C)(C)C=C3
242,CHEMBL1096939,3100.0,nM,,CC(C)=CCC/C(C)=C/Cc1cc(C2CC(=O)c3c(O)cc(O)cc3O2)c(O)cc1O
243,CHEMBL2297276,3100.0,nM,,COc1cc(O)c(C2CC(=O)c3c(O)cc(O)cc3O2)cc1C/C=C(\C)CCC=C(C)C
244,CHEMBL2297277,3100.0,nM,,CC(C)=CCC/C(C)=C/Cc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)c(O)cc1O
245,CHEMBL2297278,3100.0,nM,,COc1cc(O)c(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1C/C=C(\C)CCC=C(C)C
246,CHEMBL2297982,2870.0,nM,,O=c1c(Cl)c(N2CCN(c3ccc(C(F)(F)F)cn3)CC2)cnn1-c1c(Cl)cc(C(F)(F)F)cc1Cl
247,CHEMBL187030,896.73,nM,,O=C(CC1S/C(=N/c2ccc(C3CCCCC3)cc2)NC1=O)Nc1ccc(OC(F)(F)F)cc1
248,CHEMBL2297981,130.05,nM,,CSc1cccc(/N=C2\NC(=O)C(CC(=O)Nc3ccc(F)c(F)c3)S2)c1
249,CHEMBL2297980,22.78,nM,,O=C(Nc1ccc(OC(F)(F)F)cc1)OC1CN(C(c2ccccc2)c2ccccc2)C1
250,CHEMBL1720480,95.3,nM,,O=C(NC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)OCCCO2
251,CHEMBL2297979,47.34,nM,,O=C(CN1CCN(Cc2ccccc2)CC1)Nc1ccc(C(F)(F)F)cc1Cl
252,CHEMBL2297978,21.29,nM,,Cc1c(S(=O)(=O)c2ccc(Cl)cc2)csc1C(=O)NC1CCN(Cc2ccccc2)CC1
253,CHEMBL1711540,54.84,nM,,COc1ccc(C(=O)NC2CCN(Cc3c(F)cccc3Cl)CC2)cc1OC
254,CHEMBL2297977,241.14,nM,,O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCCN(CCc2ccccc2)CC1
255,CHEMBL2297976,2350.0,nM,,N/C(=N\OC(=O)c1cnn(-c2ccc([N+](=O)[O-])cc2)c1C(F)(F)F)c1ccc(Cl)cc1
256,CHEMBL2297975,521.34,nM,,CC(C)(C)c1ccc(/C(N)=N/OC(=O)c2cnn(-c3ccc([N+](=O)[O-])cc3)c2C(F)(F)F)cc1
257,CHEMBL2297985,2070.0,nM,,N/C(=N\OC(=O)c1cnn(-c2ccc([N+](=O)[O-])cc2)c1C(F)(F)F)c1ccc(C(F)(F)F)cc1
258,CHEMBL2297984,61.4,nM,,CC(CN1CCN(Cc2ccccc2)CC1)N(C(=O)c1cccc([N+](=O)[O-])c1)c1ccccn1
259,CHEMBL2297983,263.15,nM,,O=[N+]([O-])c1ccc(OCC(O)CN2CCCN(c3nc4ccc(Cl)cc4s3)CC2)cc1
260,CHEMBL515394,73.78,nM,,COc1cc2c(cc1OC)C(=O)C(Cc1ccc(CN3CCCCC3)cc1)C2
261,CHEMBL472776,59.34,nM,,COc1cc2c(cc1OC)C(=O)C(Cc1cccc(CN3CCCCC3)c1)C2
262,CHEMBL473962,772.65,nM,,COc1cc2c(cc1OC)C(=O)C(Cc1ccc(CN3CCCC3)cc1)C2
263,CHEMBL473767,22.28,nM,,COc1cc2c(cc1OC)C(=O)C(Cc1cccc(CN3CCCC3)c1)C2
264,CHEMBL472814,1040.0,nM,,CCN(CC)Cc1ccc(CC2Cc3cc(OC)c(OC)cc3C2=O)cc1
265,CHEMBL472813,21.66,nM,,CCN(CC)Cc1cccc(CC2Cc3cc(OC)c(OC)cc3C2=O)c1
266,CHEMBL474190,918.25,nM,,CCN(C)Cc1ccc(CC2Cc3cc(OC)c(OC)cc3C2=O)cc1
267,CHEMBL515891,506.78,nM,,CCN(C)Cc1cccc(CC2Cc3cc(OC)c(OC)cc3C2=O)c1
268,CHEMBL474578,161.03,nM,,COc1cc2c(cc1OC)C(=O)C(Cc1ccc(CN(C)C)cc1)C2
269,CHEMBL474577,524.99,nM,,COc1cc2c(cc1OC)C(=O)C(Cc1cccc(CN(C)C)c1)C2
270,CHEMBL514186,95.21,nM,,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(CN3CCCCC3)cc1)C2
271,CHEMBL475161,70.9,nM,,COc1cc2c(cc1OC)C(=O)/C(=C/c1cccc(CN3CCCCC3)c1)C2
272,CHEMBL465028,198.49,nM,,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(CN3CCCC3)cc1)C2
273,CHEMBL465027,126.75,nM,,COc1cc2c(cc1OC)C(=O)/C(=C/c1cccc(CN3CCCC3)c1)C2
274,CHEMBL464427,453.15,nM,,CCN(CC)Cc1ccc(/C=C2\Cc3cc(OC)c(OC)cc3C2=O)cc1
275,CHEMBL518399,236.52,nM,,CCN(CC)Cc1cccc(/C=C2\Cc3cc(OC)c(OC)cc3C2=O)c1
276,CHEMBL464024,919.62,nM,,CCN(C)Cc1ccc(/C=C2\Cc3cc(OC)c(OC)cc3C2=O)cc1
277,CHEMBL463279,235.5,nM,,CCN(C)Cc1cccc(/C=C2\Cc3cc(OC)c(OC)cc3C2=O)c1
278,CHEMBL462873,616.7,nM,,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(CN(C)C)cc1)C2
279,CHEMBL462872,62.25,nM,,COc1cc2c(cc1OC)C(=O)/C(=C/c1cccc(CN(C)C)c1)C2
280,CHEMBL361540,227.94,nM,,COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(C)N3CCN(C)CC3)cc1)C2
281,CHEMBL360570,69.46,nM,,COc1cc2c(cc1OC)C(=O)C(Oc1ccc(CN3CCN(C)CC3)cc1)C2
282,CHEMBL181207,77.66,nM,,COc1cc2c(cc1OC)C(=O)C(Oc1cccc(C(C)N3CCN(C)CC3)c1)C2
283,CHEMBL264242,62.06,nM,,COc1cc2c(cc1OC)C(=O)C(Oc1cccc(CN3CCN(C)CC3)c1)C2
284,CHEMBL361309,217.13,nM,,COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(C)N3CCOCC3)cc1)C2
285,CHEMBL179824,514.05,nM,,COc1cc2c(cc1OC)C(=O)C(Oc1ccc(CN3CCOCC3)cc1)C2
286,CHEMBL183184,118.04,nM,,COc1cc2c(cc1OC)C(=O)C(Oc1cccc(C(C)N3CCOCC3)c1)C2
287,CHEMBL182251,793.14,nM,,COc1cc2c(cc1OC)C(=O)C(Oc1cccc(CN3CCOCC3)c1)C2
288,CHEMBL180413,106.26,nM,,COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(C)N3CCCCC3)cc1)C2
289,CHEMBL180145,403.05,nM,,COc1cc2c(cc1OC)C(=O)C(Oc1ccc(CN3CCCCC3)cc1)C2
290,CHEMBL362238,38.18,nM,,COc1cc2c(cc1OC)C(=O)C(Oc1cccc(C(C)N3CCCCC3)c1)C2
291,CHEMBL181216,266.41,nM,,COc1cc2c(cc1OC)C(=O)C(Oc1cccc(CN3CCCCC3)c1)C2
292,CHEMBL180442,402.85,nM,,COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(C)N3CCCC3)cc1)C2
293,CHEMBL180483,257.1,nM,,COc1cc2c(cc1OC)C(=O)C(Oc1ccc(CN3CCCC3)cc1)C2
294,CHEMBL182252,137.63,nM,,COc1cc2c(cc1OC)C(=O)C(Oc1cccc(C(C)N3CCCC3)c1)C2
295,CHEMBL362583,505.09,nM,,COc1cc2c(cc1OC)C(=O)C(Oc1cccc(CN3CCCC3)c1)C2
296,CHEMBL181125,1330.0,nM,,CCN(CC)C(C)c1ccc(OC2Cc3cc(OC)c(OC)cc3C2=O)cc1
297,CHEMBL180437,1340.0,nM,,CCN(CC)Cc1ccc(OC2Cc3cc(OC)c(OC)cc3C2=O)cc1
298,CHEMBL180640,865.03,nM,,CCN(CC)C(C)c1cccc(OC2Cc3cc(OC)c(OC)cc3C2=O)c1
299,CHEMBL180645,1590.0,nM,,CCN(CC)Cc1cccc(OC2Cc3cc(OC)c(OC)cc3C2=O)c1
300,CHEMBL178152,543.47,nM,,COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(C)N(C)C)cc1)C2
301,CHEMBL435897,208.77,nM,,COc1cc2c(cc1OC)C(=O)C(Oc1ccc(CN(C)C)cc1)C2
302,CHEMBL541980,399.71,nM,,COc1cc2c(cc1OC)C(=O)C(Oc1cccc(C(C)N(C)C)c1)C2
303,CHEMBL181310,1004.0,nM,,COc1cc2c(cc1OC)C(=O)C(Oc1cccc(CN(C)C)c1)C2
304,CHEMBL2312576,25.4,nM,,COc1ccc([C@@H]2CC(c3c4ccccc4cc4ccccc34)=NN2)cc1
305,CHEMBL2312575,20.6,nM,,O=[N+]([O-])c1cccc([C@@H]2CC(c3c4ccccc4cc4ccccc34)=NN2)c1
306,CHEMBL2312574,41.3,nM,,c1ccc([C@@H]2CC(c3c4ccccc4cc4ccccc34)=NN2)nc1
307,CHEMBL2312573,7.2,nM,,Oc1ccc([C@@H]2CC(c3c4ccccc4cc4ccccc34)=NN2)c(O)c1
308,CHEMBL2312285,24.4,nM,,Oc1ccccc1[C@@H]1CC(c2c3ccccc3cc3ccccc23)=NN1
309,CHEMBL2312284,30.2,nM,,c1ccc([C@@H]2CC(c3c4ccccc4cc4ccccc34)=NN2)cc1
310,CHEMBL2312282,30.3,nM,,Clc1ccc([C@@H]2CC(c3c4ccccc4cc4ccccc34)=NN2)cc1
311,CHEMBL2323356,83800.0,nM,,CCOc1ccc(/C=N/NC(=O)CN2CCC(Cc3ccccc3)CC2)cc1
312,CHEMBL2323355,19500.0,nM,,COc1ccc(/C=N/NC(=O)CN2CCC(Cc3ccccc3)CC2)cc1
313,CHEMBL187460,6410.0,nM,,C[C@H]1COC2=C1C(=O)C(=O)c1c2ccc2c1CCCC2(C)C
314,CHEMBL227075,1950.0,nM,,Cc1cccc2c3c(ccc12)C1=C(C(=O)C3=O)[C@@H](C)CO1
315,CHEMBL3093804,20.0,nM,,[Br-].[Br-].c1cc[n+](CCCCCCCCCCCC[n+]2cccc3ccccc32)cc1
316,CHEMBL3093802,400.0,nM,,[Br-].[Br-].c1cc[n+](CCCCCCCCCC[n+]2cccc3ccccc32)cc1
317,CHEMBL24686,1.7,nM,,COc1cc(-c2cc3c(c(=O)o2)C[C@]2(O)[C@@]4(C)C(=O)C=CC(C)(C)[C@]4(O)CC[C@@]2(C)O3)cc(OC)c1OC
318,CHEMBL3099500,1.48,nM,,CN(CCCCNc1c2c(nc3c(NC(=O)CNC(=O)CC[C@H](NC(=O)CNC(=O)OCc4ccccc4)C(=O)N[C@@H](Cc4ccccc4)C(=O)OCc4ccccc4)cccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2
319,CHEMBL3099499,5.02,nM,,CN(CCCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3c(NC(=O)CNC(=O)CC[C@H](NC(=O)CNC(=O)OCc4ccccc4)C(=O)N[C@@H](Cc4ccccc4)C(=O)OCc4ccccc4)cccc13)CCCC2
320,CHEMBL3099498,1.92,nM,,O=C(CC[C@H](NC(=O)CNC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)OCc1ccccc1)NCC(=O)Nc1cccc2c(NCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc12)CCCC3
321,CHEMBL3099497,0.23,nM,,Nc1cccc2c(NCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc12)CCCC3
322,CHEMBL3099496,0.78,nM,,O=[N+]([O-])c1cccc2c(NCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc12)CCCC3
323,CHEMBL3115037,2010.0,nM,,CN1CC[C@@H](C(=O)N2C/C(=C\c3ccc(F)cc3)C(=O)[C@@]3(C2)[C@H](c2ccc(F)cc2)CN(C)[C@]32C(=O)Nc3ccccc32)[C@@]12C(=O)Nc1ccccc12
324,CHEMBL3122167,73.0,nM,,CCNC(=O)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)NCCC3
325,CHEMBL3122149,2340.0,nM,,CCNC(=O)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)N(Cc1ccccc1)CCC3
326,CHEMBL3235205,2430000.0,nM,Outside typical range,O=C(/C=N/O)NC1CCN(Cc2ccccc2)CC1
327,CHEMBL3235206,3178000.0,nM,Outside typical range,O=C(/C=N/O)NCC1CCN(Cc2ccccc2)CC1
328,CHEMBL3235207,233800.0,nM,Outside typical range,CC(=O)/C(=N\O)C(=O)NC1CCN(Cc2ccccc2)CC1
329,CHEMBL3235208,2303000.0,nM,Outside typical range,CC(=O)/C(=N\O)C(=O)NCC1CCN(Cc2ccccc2)CC1
330,CHEMBL3235209,732500.0,nM,Outside typical range,N#C/C(=N\O)C(=O)NC1CCN(Cc2ccccc2)CC1
331,CHEMBL3235210,94963000.0,nM,Outside typical range,N#C/C(=N\O)C(=O)NCC1CCN(Cc2ccccc2)CC1
332,CHEMBL3235211,1625000.0,nM,Outside typical range,COc1ccc(CN2CCC(CNC(=O)/C(=N/O)C(C)=O)CC2)cc1OC
333,CHEMBL3235212,595100.0,nM,Outside typical range,COc1cc2c(cc1OC)C(c1ccccc1)N(CCCNC(=O)/C=N/O)CC2
334,CHEMBL3235213,1926000.0,nM,Outside typical range,COc1cc2c(cc1OC)C(c1ccccc1)N(CCCNC(=O)/C(=N/O)C(C)=O)CC2
335,CHEMBL3235214,2671000.0,nM,Outside typical range,COc1cc2c(cc1OC)CN(CCCNC(=O)/C(=N/O)C(C)=O)CC2
336,CHEMBL3235215,6219.0,nM,,Cl.O=C(/C=N/O)NCCCNc1c2c(nc3ccccc13)CCCC2
337,CHEMBL3235216,1492.0,nM,,O=C(/C=N/O)NCCCCNc1c2c(nc3ccccc13)CCCC2
338,CHEMBL3235217,3077.0,nM,,N#C/C(=N\O)C(=O)NCCCNc1c2c(nc3ccccc13)CCCC2
339,CHEMBL3235218,588.1,nM,,O=C(/C=N/O)NCCCCCCNc1c2c(nc3ccccc13)CCCC2
340,CHEMBL3235219,180100.0,nM,Outside typical range,O=C(/C=N/O)c1cccnc1OCC1CCN(Cc2ccccc2)CC1
341,CHEMBL3235220,144000.0,nM,Outside typical range,O=C(/C=N/O)c1ccnc(OCC2CCN(Cc3ccccc3)CC2)c1
342,CHEMBL3235221,31220.0,nM,,O=C(/C=N/O)c1ccc(OCC2CCN(Cc3ccccc3)CC2)nc1
343,CHEMBL3235222,199100.0,nM,Outside typical range,O=C(/C=N/O)c1cccc(OCC2CCN(Cc3ccccc3)CC2)n1
344,CHEMBL3235223,1930000.0,nM,Outside typical range,COc1ccc(CN2CCC(COc3ccc(C(=O)/C=N/O)cn3)CC2)cc1OC
345,CHEMBL3235224,158800.0,nM,Outside typical range,O=C(/C=N/O)c1ccc(OCC2CCN(Cc3ccc(F)c(F)c3)CC2)nc1
346,CHEMBL3235225,1608000.0,nM,Outside typical range,N#Cc1ccc(CN2CCC(COc3ccc(C(=O)/C=N/O)cn3)CC2)cc1
347,CHEMBL3235226,298300.0,nM,Outside typical range,O=C(/C=N/O)c1ccc(OCC2CCN(Cc3cccc(Cl)c3)CC2)nc1
348,CHEMBL3235227,55180.0,nM,,O=C(/C=N/O)c1cnc(OCC2CCN(Cc3ccccc3)CC2)nc1
349,CHEMBL3235228,285600.0,nM,Outside typical range,O=C(/C=N/O)c1ccc(NCC2CCN(Cc3ccccc3)CC2)nc1
350,CHEMBL3235229,344800.0,nM,Outside typical range,COc1ccc(CN2CCCC(COc3ccc(C(=O)/C=N/O)cn3)C2)cc1OC
351,CHEMBL3235230,232600.0,nM,Outside typical range,COc1ccc(CN2CCCCC2COc2ccc(C(=O)/C=N/O)cn2)cc1OC
352,CHEMBL3235231,550600.0,nM,Outside typical range,O=C(/C=N/O)c1ccc(OCC2CCCCN2Cc2ccccc2)nc1
353,CHEMBL3235232,137400.0,nM,Outside typical range,O=C(/C=N/O)c1ccc(OCC2CCN(Cc3ccccc3)C2)nc1
354,CHEMBL3235233,2517000.0,nM,Outside typical range,COc1ccc(CN2CCC(COc3ccc(C(=O)/C=N/O)cn3)C2)cc1OC
355,CHEMBL3235234,266000.0,nM,Outside typical range,O/N=C/c1ccc(OCC2CCN(Cc3ccccc3)CC2)nc1
356,CHEMBL3235235,198500.0,nM,Outside typical range,O/N=C/c1cnc(OCC2CCN(Cc3ccccc3)CC2)nc1
