,molecule_chembl_id,Ki,units,data_validity_comment,smiles
357,CHEMBL3233832,2.65,nM,,CC1=C[C@@H]2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCCNC(=O)c4cc(O)c5c(c4)C(=O)c4cccc(O)c4C5=O)c3[C@H](C1)C2.Cl
358,CHEMBL3327249,78.2,nM,,O=C(NCCCCCCCNc1c2c(nc3ccccc13)CCCC2)c1cc2cc(OC(F)(F)F)ccc2oc1=O
359,CHEMBL3327248,91.1,nM,,COc1cc2cc(C(=O)NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c(=O)oc2cc1OC
360,CHEMBL3327247,66.1,nM,,Cc1ccc2oc(=O)c(C(=O)NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)cc2c1
361,CHEMBL3327246,50.7,nM,,COc1ccc2oc(=O)c(C(=O)NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)cc2c1
362,CHEMBL3326711,55.2,nM,,COc1ccc2cc(C(=O)NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c(=O)oc2c1
363,CHEMBL3326710,42.2,nM,,O=C(NCCCCCCCNc1c2c(nc3ccccc13)CCCC2)c1cc2ccccc2oc1=O
364,CHEMBL3326709,59.6,nM,,O=C(NCCCCCCNc1c2c(nc3ccccc13)CCCC2)c1cc2cc(OC(F)(F)F)ccc2oc1=O
365,CHEMBL3326708,56.1,nM,,COc1cc2cc(C(=O)NCCCCCCNc3c4c(nc5ccccc35)CCCC4)c(=O)oc2cc1OC
366,CHEMBL3326707,30.1,nM,,Cc1ccc2oc(=O)c(C(=O)NCCCCCCNc3c4c(nc5ccccc35)CCCC4)cc2c1
367,CHEMBL3326706,24.3,nM,,COc1ccc2oc(=O)c(C(=O)NCCCCCCNc3c4c(nc5ccccc35)CCCC4)cc2c1
368,CHEMBL3326705,30.9,nM,,COc1ccc2cc(C(=O)NCCCCCCNc3c4c(nc5ccccc35)CCCC4)c(=O)oc2c1
369,CHEMBL3326704,16.7,nM,,O=C(NCCCCCCNc1c2c(nc3ccccc13)CCCC2)c1cc2ccccc2oc1=O
370,CHEMBL3326703,76.1,nM,,O=C(NCCCCCNc1c2c(nc3ccccc13)CCCC2)c1cc2cc(OC(F)(F)F)ccc2oc1=O
371,CHEMBL3326702,70.0,nM,,COc1cc2cc(C(=O)NCCCCCNc3c4c(nc5ccccc35)CCCC4)c(=O)oc2cc1OC
372,CHEMBL3326701,35.8,nM,,Cc1ccc2oc(=O)c(C(=O)NCCCCCNc3c4c(nc5ccccc35)CCCC4)cc2c1
373,CHEMBL3326700,39.4,nM,,COc1ccc2oc(=O)c(C(=O)NCCCCCNc3c4c(nc5ccccc35)CCCC4)cc2c1
374,CHEMBL3326699,44.3,nM,,COc1ccc2cc(C(=O)NCCCCCNc3c4c(nc5ccccc35)CCCC4)c(=O)oc2c1
375,CHEMBL3326698,34.4,nM,,O=C(NCCCCCNc1c2c(nc3ccccc13)CCCC2)c1cc2ccccc2oc1=O
376,CHEMBL3322141,80.4,nM,,CCN(CCC(=O)NCCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1
377,CHEMBL3322142,199.0,nM,,CCN(CCC(=O)NCCCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1
378,CHEMBL3322160,4.1,nM,,O=C(Cc1cc(=O)oc2cc(O)ccc12)NCCCCNc1c2c(nc3ccccc13)CCCC2
379,CHEMBL3322161,1940.0,nM,,O=C(Cc1cc(=O)oc2cc(O)ccc12)NNC(=S)Nc1c2c(nc3ccccc13)CCCC2
380,CHEMBL3322162,2360.0,nM,,O=C(Cc1cc(=O)oc2cc(O)ccc12)N/N=C1\SCC(=O)N1c1c2c(nc3ccccc13)CCCC2
381,CHEMBL2158994,7990.0,nM,,CN(C)CCOc1ccc(C(=O)/C=C/c2ccccc2)cc1
382,CHEMBL3586199,2490.0,nM,,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@]3(C)C[C@@]4(O)CC[C@H]5C(C)(C)[C@@H](OC(C)=O)CC[C@]5(C)[C@H]4CC[C@@H]32)C1(C)C
383,CHEMBL3586200,7970.0,nM,,C[C@@]12CC[C@@H]3[C@](C)(CC[C@H](OC(=O)CCc4ccc(O)cc4)[C@]3(C)C(=O)O)[C@H]1CC[C@H]1C(=CC[C@@H]3[C@]1(C)CC[C@@H](O)[C@]3(C)CO)C2
384,CHEMBL3586207,1170.0,nM,,CCCC[C@@H](O)/C=C/C=C/C(=O)O
385,CHEMBL3585775,0.0056,nM,Outside typical range,COc1ccccc1C(C)NS(=O)(=O)NC(=O)OCc1ccccc1
386,CHEMBL3585776,0.0045,nM,Outside typical range,COc1ccc(C(C)NS(=O)(=O)NC(=O)OCc2ccccc2)cc1
387,CHEMBL3585777,0.0051,nM,Outside typical range,COc1ccc(C(C)NS(=O)(=O)NC(=O)OCc2ccccc2)cc1OC
388,CHEMBL3585778,0.0229,nM,,COc1ccc(OC)c(C(C)NS(=O)(=O)NC(=O)OCc2ccccc2)c1
389,CHEMBL3585779,0.0105,nM,,COc1cccc(OC)c1C(C)NS(=O)(=O)NC(=O)OCc1ccccc1
390,CHEMBL3585780,0.0382,nM,,COc1ccccc1C(C)NS(N)(=O)=O
391,CHEMBL3585781,0.0063,nM,Outside typical range,COc1ccc(C(C)NS(N)(=O)=O)cc1
392,CHEMBL3585782,0.0049,nM,Outside typical range,COc1ccc(C(C)NS(N)(=O)=O)cc1OC
393,CHEMBL3585783,0.0056,nM,Outside typical range,COc1ccc(OC)c(C(C)NS(N)(=O)=O)c1
394,CHEMBL3585784,0.0081,nM,Outside typical range,COc1cccc(OC)c1C(C)NS(N)(=O)=O
395,CHEMBL3621322,0.08,nM,,CC[N+](CC)(CCCCCn1c(C)cc(=O)n(CCCCC[N+](CC)(CC)Cc2ccccc2[N+](=O)[O-])c1=O)Cc1ccccc1[N+](=O)[O-].[Br-].[Br-]
396,CHEMBL3621333,50.12,nM,,CC[N+]1(Cc2ccccc2[N+](=O)[O-])CCCCCn2c(C)cc(=O)n(c2=O)CCCCC[N+](CC)(Cc2ccccc2[N+](=O)[O-])Cc2ccc(cc2)C1.[Br-].[Br-]
397,CHEMBL3632994,49.5,nM,,Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NCCCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2
398,CHEMBL603622,140.0,nM,,CO[P@]1(=O)OC[C@H]2COC(=O)C2=C(C)O1
399,CHEMBL3752467,0.72,nM,,c1ccc2oc(CNCCCCCCCNc3c4c(nc5ccccc35)CCCC4)cc2c1
400,CHEMBL3786651,0.98,nM,,COc1cccc2c1CC[C@H](NC(=O)N(C)C)C2
401,CHEMBL3786516,0.67,nM,,COc1ccc2c(c1)CCC(NC(=O)N(C)C)C2
402,CHEMBL3787502,1.06,nM,,COc1ccc2c(c1)C[C@@H](NC(=O)N(C)C)CC2
403,CHEMBL3785269,0.45,nM,,COc1cccc2c1CCC(NS(=O)(=O)N(C)C)C2
404,CHEMBL3787223,1.05,nM,,COc1ccc2c(c1)CCC(NS(=O)(=O)N(C)C)C2
405,CHEMBL3786448,0.83,nM,,COc1ccc2c(c1)CC(NS(=O)(=O)N(C)C)CC2
406,CHEMBL3786937,1.59,nM,,CN(C)C(=O)N[C@H]1CCc2c(O)cccc2C1
407,CHEMBL3785391,1.33,nM,,CN(C)C(=O)NC1CCc2cc(O)ccc2C1
408,CHEMBL3785207,1.74,nM,,CN(C)C(=O)N[C@H]1CCc2ccc(O)cc2C1
409,CHEMBL3786873,1.34,nM,,CN(C)S(=O)(=O)NC1CCc2c(O)cccc2C1
410,CHEMBL3786442,1.22,nM,,CN(C)S(=O)(=O)N[C@H]1CCc2cc(O)ccc2C1
411,CHEMBL3786719,0.72,nM,,CN(C)S(=O)(=O)NC1CCc2ccc(O)cc2C1
412,CHEMBL3818801,980.0,nM,,O=C1/C(=C/C2CCN(Cc3ccccc3)CC2)Cc2cc3c(cc21)OCO3
413,CHEMBL3819247,39670.0,nM,,COc1ccc2c(c1)C(=O)/C(=C/C1CCN(Cc3ccc4c(c3)OCO4)CC1)C2
414,CHEMBL3818918,18200.0,nM,,COc1cccc2c1C(=O)/C(=C/C1CCN(Cc3ccc4c(c3)OCO4)CC1)C2
415,CHEMBL3818415,2822.0,nM,,COc1cc2c(cc1O)C(=O)/C(=C/C1CCN(Cc3ccccc3)CC1)C2
416,CHEMBL3819155,2822.0,nM,,COc1cc2c(cc1O)C/C(=C\C1CCN(Cc3ccccc3)CC1)C2=O
417,CHEMBL3818230,4224.0,nM,,O=C1/C(=C/C2CCN(Cc3ccccc3)CC2)Cc2ccc(O)cc21
418,CHEMBL3818616,355.0,nM,,O=C1/C(=C/C2CCN(Cc3ccccc3)CC2)Cc2cccc(O)c21
419,CHEMBL3819646,1980.0,nM,,O=C1/C(=C/C2CCN(Cc3ccccc3)CC2)Cc2cc(O)ccc21
420,CHEMBL168938,35.0,nM,,COc1cc2c(cc1OC)C(=O)/C(=C/C1CCN(Cc3ccccc3)CC1)C2
421,CHEMBL3819220,260.0,nM,,COc1ccc2c(c1)C(=O)/C(=C/C1CCN(Cc3ccccc3)CC1)C2
422,CHEMBL3818167,1835.0,nM,,COc1cccc2c1C(=O)/C(=C/C1CCN(Cc3ccccc3)CC1)C2
423,CHEMBL3818084,29.0,nM,,COc1ccc2c(c1)C/C(=C\C1CCN(Cc3ccccc3)CC1)C2=O
424,CHEMBL3819531,554.0,nM,,COc1cccc(CN2CCC(/C=C3\Cc4cc(OC)ccc4C3=O)CC2)c1
425,CHEMBL3819113,119490.0,nM,Outside typical range,COc1cccc(CN2CCC(/C=C3\Cc4ccc(OC)cc4C3=O)CC2)c1
426,CHEMBL3819574,17230.0,nM,,COc1cccc(CN2CCC(/C=C3\Cc4cccc(OC)c4C3=O)CC2)c1
427,CHEMBL489354,4330.0,nM,,O=C(CCCCCCCCc1ccc(O)cc1)c1c(O)cccc1O
428,CHEMBL524100,5860.0,nM,,O=C(CCCCCCCCc1ccc(O)c(O)c1)c1c(O)cccc1O
429,CHEMBL3910142,15.0,nM,,C#CCN(Cc1ccc2cccc(O)c2n1)C(C#N)CCC1CCN(Cc2ccccc2)CC1
430,CHEMBL3921061,520.0,nM,,CN(C)C(=O)Oc1cccc(C(=O)/C=C/c2ccc(O)cc2)c1
431,CHEMBL3913078,1108.0,nM,,CC(=O)/C(=N\O)C(=O)Nc1cnc2c(c1)CC(N(C)CCc1ccccc1)CC2
432,CHEMBL3979816,233.0,nM,,COc1ccc(CN2CCCCC2COc2ccc(C(=O)/C=N\O)cn2)cc1OC
433,CHEMBL3915239,31.0,nM,,O=C(/C=N\O)c1ccc(OCC2CCN(Cc3ccccc3)CC2)nc1
434,CHEMBL4080105,480.0,nM,,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCCCN1CCCCC1
435,CHEMBL4095908,870.0,nM,,COc1cccc(C2c3ccc4cccnc4c3Oc3nc4c(c(N)c32)CCCC4)c1
436,CHEMBL4066365,8900.0,nM,,CCO[P@](=O)(SCC)c1ccccc1
437,CHEMBL4104952,2660.0,nM,,C[n+]1c2ccccc2c(-c2ccc(N)cc2)c2ccccc21.F[B-](F)(F)F
438,CHEMBL4080726,13200.0,nM,,CCN(CC)c1ccc(-c2c3ccccc3[n+](C)c3ccccc23)cc1.F[B-](F)(F)F
439,CHEMBL4077169,4010.0,nM,,CN1c2ccccc2C(N2CCOCC2)c2ccccc21
440,CHEMBL4065259,3750.0,nM,,CN1c2ccccc2C(N2CCSCC2)c2ccccc21
441,CHEMBL4075825,3340.0,nM,,CN1c2ccccc2C(n2cncn2)c2ccccc21
442,CHEMBL4088659,6430.0,nM,,CN1c2ccccc2C(n2nnc3ccccc32)c2ccccc21
443,CHEMBL4162224,59800.0,nM,,O=C1SCc2ccccc21
444,CHEMBL4166725,11800.0,nM,,O=C1SCc2cccc([N+](=O)[O-])c21
445,CHEMBL4168617,56200.0,nM,,O=C(O)C(F)(F)F.O=C1CC[C@@]2(C=CNC3=C2C2=NCCc4c[nH]c(c42)C3=O)C=C1Br
446,CHEMBL4160694,98000.0,nM,,O=C(O)C(F)(F)F.O=C1C2=C(C3=NCCc4c[nH]c1c43)C1(C=CN2)C=C(Br)C(O)C(Br)=C1
447,CHEMBL462946,22800.0,nM,,O=C(O)C(F)(F)F.O=C1C=C2S[C@H]3C[C@]2(C=C1Br)C1=C(N3)C(=O)c2[nH]cc3c2C1=NCC3
448,CHEMBL4167524,37.14,nM,,Cc1cc(=O)oc2cc(OCCCCSC(=S)N3CCCCC3)ccc12
449,CHEMBL4171520,3880.0,nM,,COc1cccc(C2NC(=S)Nc3nc4c(c(N)c32)CCCC4)c1
450,CHEMBL4174958,147.0,nM,,Nc1c2c(nc3c1C(c1cccc(Br)c1)NC(=S)N3)CCCC2
451,CHEMBL4207101,9.85,nM,,O=C(CNCc1cc(F)cc(F)c1)Nc1ccc2nc3n(c(=O)c2c1)CCC3
452,CHEMBL4210729,3.28,nM,,COc1ccc(Cn2cc(C(=O)NCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c(=O)c3ccccc32)cc1
453,CHEMBL4292643,42000.0,nM,,NC(=O)c1cc[n+](CCC[n+]2ccc(/C=N/O)c(Cl)c2)cc1.[Br-].[Br-]
454,CHEMBL4284764,36000.0,nM,,NC(=O)c1cc[n+](CCCC[n+]2ccc(/C=N/O)c(Cl)c2)cc1.[Br-].[Br-]
455,CHEMBL4289221,24000.0,nM,,NC(=O)c1cc[n+](C/C=C/C[n+]2ccc(/C=N/O)c(Cl)c2)cc1.[Br-].[Br-]
456,CHEMBL4281350,21000.0,nM,,NC(=O)c1cc[n+](CCC[n+]2cc(Cl)c(/C=N/O)c(Cl)c2)cc1.[Br-].[Br-]
457,CHEMBL4285826,12000.0,nM,,NC(=O)c1cc[n+](CCCC[n+]2cc(Cl)c(/C=N/O)c(Cl)c2)cc1.[Br-].[Br-]
458,CHEMBL4277895,22000.0,nM,,NC(=O)c1cc[n+](C/C=C/C[n+]2cc(Cl)c(/C=N/O)c(Cl)c2)cc1.[Br-].[Br-]
459,CHEMBL33051,25000.0,nM,,NC(=O)c1cc[n+](COC[n+]2ccccc2/C=N/O)cc1.[Cl-].[Cl-]
460,CHEMBL14577,180000.0,nM,Outside typical range,C[n+]1ccccc1C=NO.[I-]
461,CHEMBL397871,73000.0,nM,,NC(=O)c1cc[n+](CCC[n+]2ccc(/C=N/O)cc2)cc1.[Br-].[Br-]
462,CHEMBL116379,110000.0,nM,Outside typical range,NC(=O)c1cc[n+](CCCC[n+]2ccc(/C=N/O)cc2)cc1.[Br-].[Br-]
463,CHEMBL238977,90000.0,nM,,NC(=O)c1cc[n+](C/C=C/C[n+]2ccc(/C=N/O)cc2)cc1.[Br-].[Br-]
464,CHEMBL4292235,190.0,nM,,Cc1ccc(NC(=O)c2cc(=O)c3cc(/C=C/C(=O)OCCN(C)C)ccc3o2)cc1
465,CHEMBL4284495,11.0,nM,,COc1cc2oc(C(=O)OCCC3CCN(Cc4ccccc4)CC3)cc(=O)c2cc1OC
466,CHEMBL4286799,57.0,nM,,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2ccccc2o1
467,CHEMBL4277548,12.0,nM,,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2cc([N+](=O)[O-])ccc2o1
468,CHEMBL4292477,62.0,nM,,Nc1ccc2oc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)cc(=O)c2c1
469,CHEMBL4287970,39.0,nM,,COc1cc2oc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)cc(=O)c2cc1OC
470,CHEMBL4284165,11.0,nM,,O=C(NCCCC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2cc(O)ccc2o1
471,CHEMBL4294783,21.0,nM,,COc1cc2oc(C(=O)NCCCC3CCN(Cc4ccccc4)CC3)cc(=O)c2cc1OC
472,CHEMBL4293801,60.0,nM,,COc1cc2[nH]c(C(=O)NCCC3CCN(Cc4ccccc4)CC3)cc(=O)c2cc1OC
473,CHEMBL4283390,3200.0,nM,,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O
474,CHEMBL4292766,1400.0,nM,,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3F)CC2)cc(C(C)(C)C)c1O
475,CHEMBL362378,7390.0,nM,,CC1(C)C=Cc2c(ccc(C(=O)/C=C/c3ccc(O)cc3)c2O)O1
476,CHEMBL3417009,16.0,nM,,COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(CC2CCCCC2)CC1
477,CHEMBL4582736,630.0,nM,,COc1ccc(C2=NN(C(C)=O)C(c3ccc(N4CCN(C)CC4)cc3)C2)cc1OC
478,CHEMBL4458648,121.0,nM,,S=C(NCc1ccccc1)NNc1c2c(nc3ccccc13)CCCC2
479,CHEMBL4444497,879.0,nM,,COc1cc(NCc2ccc(Oc3c(N)cccc3Cl)cc2)cc(OC)c1OC
480,CHEMBL4579543,60.79,nM,,NS(=O)(=O)c1ccc(C(=O)n2[nH]c(=O)c3c(F)cccc3c2=O)cc1
481,CHEMBL4444582,60.79,nM,,NS(=O)(=O)c1ccc(C(=O)n2[nH]c(=O)c3cc(F)ccc3c2=O)cc1
482,CHEMBL4524569,60.79,nM,,NS(=O)(=O)c1ccc(C(=O)n2[nH]c(=O)c3c([N+](=O)[O-])cccc3c2=O)cc1
483,CHEMBL4453373,60.79,nM,,NS(=O)(=O)c1ccc(C(=O)n2[nH]c(=O)c3cc([N+](=O)[O-])ccc3c2=O)cc1
484,CHEMBL4541764,60.79,nM,,NS(=O)(=O)c1ccc(C(=O)n2[nH]c(=O)c3ccc(C(=O)O)cc3c2=O)cc1
485,CHEMBL4456083,88.5,nM,,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1
486,CHEMBL4441666,3.71,nM,,CCOc1ccc(Cc2nc3cc(C(=O)NCCCNc4c5c(nc6ccccc46)CCCC5)ccc3n2CCC(C)C)cc1
487,CHEMBL4447210,16.7,nM,,CCOc1ccc(Cc2nc3cc(C(=O)NCCSSCCNc4c5c(nc6ccccc46)CCCC5)ccc3n2CCC(C)C)cc1
488,CHEMBL4474399,129.0,nM,,Cc1ccc2oc(-c3ccc(OCCCCCCN4CCCCC4)cc3)cc(=O)c2c1
489,CHEMBL4583534,100.0,nM,,FC(F)(F)c1ccc(CNC2CCN(Cc3ccccc3)CC2)cc1
490,CHEMBL4648322,19.1,nM,,COc1cc2cc(NC(=O)[C@@H]3CCC[C@H](NCc4ccccc4)C3)c(=O)oc2cc1OC
491,CHEMBL2314726,93.4,nM,,COc1cc2cc(NC(=O)[C@H]3CCC[C@@H](NCc4ccccc4)C3)c(=O)oc2cc1OC
492,CHEMBL4759108,30.0,nM,,Fc1ccc(-c2nnc(N3CCN(c4ccccn4)CC3)o2)c(F)c1
493,CHEMBL4792387,51000.0,nM,,CN1CCCC[C@H]1c1ccc(-c2cccnc2)nc1
494,CHEMBL4760940,170.0,nM,,c1cnc(Nc2nnc(-c3cccc4ccccc34)o2)nc1
495,CHEMBL4793341,23.0,nM,,FC(F)(F)Oc1ccc(CNC2CCN(Cc3ccccc3)C2)cc1
496,CHEMBL4752175,0.456,nM,,COc1ccc2cc3[n+](cc2c1OCc1ccc(C(F)(F)F)cc1)CCc1cc2c(cc1-3)OCO2.[Br-]
497,CHEMBL4790545,210.0,nM,,COc1ccc2cc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)ccc2c1
498,CHEMBL4754487,0.68,nM,,COc1cc(CNC(=O)CCCCCCNc2c3c(nc4cc(Cl)ccc24)CC2C=C(C)CC3C2)ccc1O
499,CHEMBL4751100,0.132,nM,,COc1cc2c(cc1O)CCC(C)(CCNCCCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2
500,CHEMBL4790766,8.0,nM,,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(NC(C)=O)c(Cl)c3)CC2)nc1-c1ccc(OC)c(OC)c1
501,CHEMBL4800260,500.0,nM,,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(N3CC[N+](C)(Cc4ccccc4)CC3)cc1)C2.[Cl-]
502,CHEMBL4791075,1000.0,nM,,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(N3CC[N+](C)(Cc4cccc(Cl)c4)CC3)cc1)C2.[Br-]
503,CHEMBL4783427,394.0,nM,,CCN(CCCCOc1ccc(-c2cc(=O)c3c(O)cc(OCCCCN(CC)Cc4ccccc4)cc3o2)cc1)Cc1ccccc1
504,CHEMBL4868687,10100.0,nM,,COC(=O)/C(=N\Nc1ccc(C)cc1)C(=O)C(F)(F)F
505,CHEMBL1995010,389.7,nM,,Cc1ccc(S(=O)(=O)SCc2ccccc2)cc1
506,CHEMBL4845755,326.9,nM,,Cc1ccc(S(=O)(=O)SCc2ccc(F)cc2)cc1
507,CHEMBL4863431,714.4,nM,,Cc1ccc(S(=O)(=O)SCc2ccc(Cl)cc2)cc1
508,CHEMBL4867081,251.4,nM,,Cc1ccc(S(=O)(=O)SCc2ccc([N+](=O)[O-])cc2)cc1
509,CHEMBL4858117,165.5,nM,,Cc1ccc(S(=O)(=O)SCc2ccc(C#N)cc2)cc1
510,CHEMBL4868918,147.9,nM,,Cc1ccc(S(=O)(=O)SCc2ccc(C(F)(F)F)cc2)cc1
511,CHEMBL4860610,198.2,nM,,Cc1ccc(S(=O)(=O)SCc2ccc(OC(F)(F)F)cc2)cc1
512,CHEMBL4875944,218.7,nM,,COc1ccc(CSS(=O)(=O)c2ccc(C)cc2)cc1
513,CHEMBL4871975,25.6,nM,,Cc1ccc(S(=O)(=O)SCc2ccc(C(C)C)cc2)cc1
514,CHEMBL4852721,157.3,nM,,Cc1ccc(S(=O)(=O)SCc2ccc(C(C)(C)C)cc2)cc1
515,CHEMBL4856400,23.01,nM,,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCNC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)c3C(C1)C2.Cl.Cl
516,CHEMBL4849905,120.0,nM,,c1ccc(CN2CCC(CCNc3cc4c(nn3)-c3ccccc3CCCC4)CC2)cc1
517,CHEMBL5089821,31000.0,nM,,COc1cc2c(c(CO)c1OC)C[C@H]1c3c(cc4c(c3OC)OCO4)CC[N+]1=C2.O=C([O-])C(F)(F)F
518,CHEMBL5076804,6300.0,nM,,COc1cc2c(c3c1OCOC3)C[C@H]1c3c(cc4c(c3OC)OCO4)CC[N+]1=C2.O=C([O-])C(F)(F)F
519,CHEMBL5080190,13200.0,nM,,COc1cc2c[n+]3c(cc2c(CO)c1OC)-c1c(cc2c(c1OC)OCO2)CC3
520,CHEMBL5085317,13700.0,nM,,COc1cc2c(c3c1OCOC3)C[C@H]1c3c(cc4c(c3OC)OCO4)CCN1C2
521,CHEMBL5082824,2000.0,nM,,CN(CCCC(F)F)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1
522,CHEMBL5194943,80.6,nM,,NS(=O)(=O)c1ccc(N2N=C(c3cccs3)CC2c2ccc(Br)cc2)cc1
523,CHEMBL5177448,35000.0,nM,,NC(=O)c1cc[n+](CCC[n+]2ccc(/C=N/O)c(F)c2)cc1.[Br-].[Br-]
524,CHEMBL5171026,28000.0,nM,,NC(=O)c1cc[n+](CCC[n+]2cc(F)c(/C=N/O)c(F)c2)cc1.[Br-].[Br-]
525,CHEMBL5173381,44000.0,nM,,NC(=O)c1cc[n+](CCCC[n+]2ccc(/C=N/O)c(F)c2)cc1.[Br-].[Br-]
526,CHEMBL5184063,63000.0,nM,,NC(=O)c1cc[n+](CCCC[n+]2cc(F)c(/C=N/O)c(F)c2)cc1.[Br-].[Br-]
527,CHEMBL595504,36000.0,nM,,NC(=O)c1cc[n+](C/C=C/C[n+]2ccc(/C=N/O)c(F)c2)cc1.[Br-].[Br-]
528,CHEMBL5206644,68000.0,nM,,NC(=O)c1cc[n+](C/C=C/C[n+]2cc(F)c(/C=N/O)c(F)c2)cc1.[Br-].[Br-]
529,CHEMBL3758997,2540.0,nM,,NS(=O)(=O)c1ccc(/N=C/c2cc(Br)cc(Br)c2O)cc1
530,CHEMBL5196990,77.7,nM,,NS(=O)(=O)c1ccc(NCc2cccc(Br)c2O)cc1
531,CHEMBL5181066,21.0,nM,,NS(=O)(=O)c1ccc(/N=C/c2cc(Br)cc(Cl)c2O)cc1
532,CHEMBL5170213,20.98,nM,,NS(=O)(=O)c1ccc(NCc2cccc(Cl)c2O)cc1
533,CHEMBL433041,100.0,nM,,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C
534,CHEMBL5219123,0.261,nM,,COc1cc2c(c(OC)c1)CC(NC(=O)OCc1ccccc1)C2
535,CHEMBL5220695,120.0,nM,,CC(C)(C)OC(=O)Nc1ccc(O)c(C(=O)NCCCN2CCCCC2)c1
536,CHEMBL5219239,170.0,nM,,CC1CCCCN1CCCNC(=O)c1cc(NC(=O)OC(C)(C)C)ccc1O
537,CHEMBL5218804,0.264,nM,,COc1cccc2c1CCC(NC(=O)OCc1ccccc1)C2
538,CHEMBL5219425,3500.0,nM,,CCN(CC)C(=O)OC1C[N+]2(C)CCC1CC2.[I-]
539,CHEMBL193996,1000.0,nM,,O=C(Nc1ccccc1)OC1CN2CCC1CC2
